"2018-08-23","E-63176333","ES0133461030","0037 - GESIURIS ASSET MANAGEMENT","0232 - BANCO INVERSIS NET ","GLOBAL","EQ_MIX","No","0.0225","0.001","6957132.16","102,00","0.3","-1.27","0.45","15.01","2.87","-0.14"
"2018-08-23","E-63076509","ES0116901036","0037 - GESIURIS ASSET MANAGEMENT","0038 - SANTANDER SECURITIES SERVICIES ","RENTA VARIABLE NACIONAL","EQ_LOCAL","No","0.0225","0.001","35527046.37","1994,00","-0.41","-2.37","-0.01","36.38","9.22","-1.85"
"2018-08-23","G-78848918","ES0126906033","0045 - G. CATALANA OCCIDENTE GESTION DE ACTIVOS","0182 - BILBAO VIZCAYA ARGENTARIA ","RENTA VARIABLE EURO","EQ_LOCAL","No","0.0145","0.001","179764682.59","762,00","-0.43","-2.72","1.15","24.5","3.37","-2.38"
"2018-03-19"," ","ES0105235008","0244 - SOLVENTIS","2000 - CECABANK, S.A. ","RENTA FIJA MIXTA INTERNACIONAL","FI_MIXINT","No"," "," ","3456135.59","917,00","0.31","0.23","0.19","8.19","1.16","1.21"
"2018-08-23"," ","ES0162864005","0037 - GESIURIS ASSET MANAGEMENT","0128 - BANKINTER S.A. ","RENTA FIJA MIXTA INTERNACIONAL","FI_MIXINT","No"," "," ","2075538.86","51,00","-1.56","-0.64","-0.71","n.d.","n.d.","-3.38"
"2018-08-23","G-95044087","ES0138321031","0045 - G. CATALANA OCCIDENTE GESTION DE ACTIVOS","0182 - BILBAO VIZCAYA ARGENTARIA ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","S","0.0175","0.0015","9399691.23","265,00","1.68","0.89","2.64","26.61","11.94","3.53"
"2018-08-23"," ","ES0126969007","0037 - GESIURIS ASSET MANAGEMENT","0038 - SANTANDER SECURITIES SERVICIES ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","No"," "," ","2599453.05","66,00","-2.33","-2.4","-1.72","n.d.","n.d.","-3.09"
"2018-08-23","G-95001210","ES0138437035","0045 - G. CATALANA OCCIDENTE GESTION DE ACTIVOS","0182 - BILBAO VIZCAYA ARGENTARIA ","RENTA VARIABLE EURO","EQ_EURO2","S","0.0175","0.0015","31950711.89","278,00","-0.72","-2.46","1.43","22.69","8.69","1.22"
"2018-03-16"," ","ES0141987000","0244 - SOLVENTIS","2000 - CECABANK, S.A. ","RENTA VARIABLE EURO","EQ_EURO2","No"," "," ","8413719.49","1098,00","-3.59","-1.19","-2.26","3.35","-10.57","-4.38"
"2018-08-23","E-63053888","ES0116829039","0037 - GESIURIS ASSET MANAGEMENT","0038 - SANTANDER SECURITIES SERVICIES ","RENTA VARIABLE EURO","EQ_EURO2","No","0.0225","0.001","5162930.51","127,00","2.52","-1.3","4.46","47.9","23.8","3.55"
"2018-08-23"," ","ES0156673008","0037 - GESIURIS ASSET MANAGEMENT","0038 - SANTANDER SECURITIES SERVICIES ","RENTA VARIABLE INTERNACIONAL","EQ_JAPAN","No"," "," ","40222851.63","1174,00","-6.43","-7.92","-5.36","n.d.","n.d.","5.95"
"2018-08-23"," ","ES0116882004","0037 - GESIURIS ASSET MANAGEMENT","0038 - SANTANDER SECURITIES SERVICIES ","RENTA VARIABLE INTERNACIONAL","EQ_EMER","No"," "," ","4924697.98","280,00","-5.38","-6.36","-7.87","n.d.","11.19","-0.67"
"2018-08-23"," ","ES0126082009","0037 - GESIURIS ASSET MANAGEMENT","0038 - SANTANDER SECURITIES SERVICIES ","RENTA VARIABLE INTERNACIONAL","EQ_OTHER","No"," "," ","4905184.67","111,00","-0.16","-3.96","1.12","n.d.","22.08","5.66"
"2018-08-23"," ","ES0114633003","0037 - GESIURIS ASSET MANAGEMENT","0232 - BANCO INVERSIS NET ","RENTA VARIABLE INTERN.OTROS","EQ_OTHER","No"," "," ","11889092.07","325,00","-2.87","-2.16","0.09","34.1","22.37","3.36"
"2018-08-23","G-64477524","ES0116881030","0037 - GESIURIS ASSET MANAGEMENT","0038 - SANTANDER SECURITIES SERVICIES ","RENTA VARIABLE INTERN.OTROS","EQ_OTHER","No","0.02","0.001","16105509.18","981,00","3.14","-0.41","2.12","49.09","20.91","9.73"
"2018-08-23"," ","ES0182769002","0037 - GESIURIS ASSET MANAGEMENT","0038 - SANTANDER SECURITIES SERVICIES ","RENTA VARIABLE INTERNACIONAL","EQ_OTHER","No"," "," ","153358682.17","3179,00","8.63","-1.72","2.87","n.d.","57.26","14.75"
"2018-08-23","G-48941959","ES0138701034","0045 - G. CATALANA OCCIDENTE GESTION DE ACTIVOS","0182 - BILBAO VIZCAYA ARGENTARIA ","RENTA VARIABLE INTERNACIONAL","EQ_OTHER","S","0.0175","0.0015","29925855.09","299,00","6.53","2.18","6.88","55.78","28.95","11.37"
"2018-08-23","G-64780109","ES0105234001","0037 - GESIURIS ASSET MANAGEMENT","0038 - SANTANDER SECURITIES SERVICIES ","GLOBAL","EQ_GLOBAL","No","0.0135","0.0012","3185587.83","109,00","-6.59","-2.08","-4.69","-9.96","-21.66","-11.88"
"2018-08-23","E-63076483","ES0116903032","0037 - GESIURIS ASSET MANAGEMENT","0038 - SANTANDER SECURITIES SERVICIES ","GLOBAL","EQ_GLOBAL","No","0.0225","0.001","22673538.35","1570,00","0.79","-0.95","1.88","23.51","8.68","1.12"
"2018-08-23","V-65433930","ES0109298002","0037 - GESIURIS ASSET MANAGEMENT","0232 - BANCO INVERSIS NET ","GLOBAL","EQ_GLOBAL","No","0.01","0.001","12846436.45","247,00","0.5","-1.43","1.45","34.07","14.84","0.43"
"2018-08-23","E-63053854","ES0116845035","0037 - GESIURIS ASSET MANAGEMENT","0038 - SANTANDER SECURITIES SERVICIES ","GLOBAL","EQ_GLOBAL","No","0.0225","0.001","25833420.57","308,00","2.98","-0.73","2.41","43.29","18.99","3.32"
"2018-08-23","G-97500177","ES0170900031","0037 - GESIURIS ASSET MANAGEMENT","0232 - BANCO INVERSIS NET ","GLOBAL","ABSOLUTE_RET","No","0.0135","0.001","24783225.46","110,00","-1.3","-1.67","-0.61","3.66","-1.73","-2.44"
"2018-08-23","V-87758249","ES0119207001","0251 - COBAS ASSET MANAGEMENT, SGIIC","0211 - SDAD. ESPA?OLA BANCA NEGOCIOS ","RENTA FIJA MIXTA EURO","FI_MIX","S","0.0025","0.00035","19518373.01","425,00","-3.61","-2.13","-2.09","n.d.","n.d.","-2.61"
"2018-08-23","V-87758397","ES0119184002","0251 - COBAS ASSET MANAGEMENT, SGIIC","0211 - SDAD. ESPA?OLA BANCA NEGOCIOS ","RENTA VARIABLE EURO","EQ_LOCAL","S","0.0175","0.00035","68494827.99","2294,00","2.69","-3.09","0.21","n.d.","n.d.","5.4"
"2018-08-23","V-87647368","ES0124037005","0251 - COBAS ASSET MANAGEMENT, SGIIC","0232 - BANCO INVERSIS NET ","RENTA VARIABLE INTERNACIONAL","EQ_OTHER","S","0.0175","0.00035","954130595.96","13795,00","-9.98","-9.8","-3.77","n.d.","n.d.","-3.14"
"2018-08-23","V-87758249","ES0113728002","0251 - COBAS ASSET MANAGEMENT, SGIIC","0211 - SDAD. ESPA?OLA BANCA NEGOCIOS ","RENTA VARIABLE INTERNACIONAL","EQ_OTHER","S","0.01","0.00035","23521018.8","1021,00","-10.63","-9.93","-5.26","n.d.","n.d.","-1.21"
"2018-08-23","V-87758306","ES0119199000","0251 - COBAS ASSET MANAGEMENT, SGIIC","0211 - SDAD. ESPA?OLA BANCA NEGOCIOS ","RENTA VARIABLE INTERNACIONAL","EQ_OTHER","S","0.0175","0.00035","492930760.26","7691,00","-11.41","-10.81","-4.6","n.d.","n.d.","-4.39"
"2018-08-23","G-20512356","ES0113691036","0035 - CREDIT AGRICOLE MERCAGES.","0138 - BANKOA ","RENTA FIJA EURO","FI_SHORTT","No","0.0215"," ","54413736.4","1426,00","-0.56","-0.13","-0.53","2.17","0.41","-0.62"
"2018-08-22","G-80346265","ES0126542036","0031 - AMUNDI IBERIA, SGIIC, S.A.","0154 - CA-CIB SUCURSAL EN ESPA?A ","MONETARIO","FI_SHORTT","No"," ","0.001","16791676.91","165,00","-0.29","-0.18","-0.33","-0.15","-0.65","-0.32"
"2018-08-23","Z000000000","ES0150040006","0035 - CREDIT AGRICOLE MERCAGES.","0138 - BANKOA ","GARANTIZADO RENTA FIJA","FI_LONGT","No"," "," ","8340718.74","158,00","1.4","1.16","1.5","n.d.","n.d.","1.73"
"2018-08-23","G-79501672","ES0126531039","0031 - AMUNDI IBERIA, SGIIC, S.A.","0154 - CA-CIB SUCURSAL EN ESPA?A ","RENTA FIJA LARGO PLAZO","FI_LONGT","No","0.016","0.0015","5465178.36","175,00","0.96","0.45","0.82","16.41","5.47","1.09"
"2018-08-23","W-00000000","ES0162230033","0035 - CREDIT AGRICOLE MERCAGES.","0138 - BANKOA ","RENTA FIJA MIXTA EURO","FI_MIX","No"," "," ","26974182.97","713,00","-0.78","-0.35","0.28","11.72","-0.82","-1.37"
"2018-08-23","G-48215396","ES0138869039","0035 - CREDIT AGRICOLE MERCAGES.","0138 - BANKOA ","RENTA VARIBLE MIXTO EURO","EQ_MIX","No","0.0225"," ","20242922.38","447,00","-1.28","-1.26","0.1","12.76","-3.4","-3.11"
"2018-08-23","G-20594156","ES0113418034","0035 - CREDIT AGRICOLE MERCAGES.","0138 - BANKOA ","RENTA VARIABLE EURO","EQ_LOCAL","No","0.0225"," ","12100057.65","281,00","-3.16","-3.16","-1.27","19.76","-2.88","-5.54"
"2018-08-22","G-83657635","ES0164371033","0031 - AMUNDI IBERIA, SGIIC, S.A.","0154 - CA-CIB SUCURSAL EN ESPA?A ","GLOBAL","FI_INTERNATIONAL","No","0.007","0.0002","6733410.46","139,00","-1.42","-0.6","-1.31","2.87","0.81","-1.01"
"2018-08-22","V-75171728","ES0116008006","0035 - CREDIT AGRICOLE MERCAGES.","0138 - BANKOA ","RENTA FIJA MIXTA INTERNACIONAL","FI_MIXINT","No"," "," ","82014367.59","183,00","-1.42","-0.74","-1.12","n.d.","n.d.","-1.08"
"2018-08-22","V-75131359","ES0171962006","0035 - CREDIT AGRICOLE MERCAGES.","0138 - BANKOA ","RENTA FIJA MIXTA INTERNACIONAL","FI_MIXINT","No"," "," ","55067246.49","1277,00","-1.5","-0.36","-0.43","n.d.","1.95","-1.15"
"2018-08-22","V-75120105","ES0124503006","0035 - CREDIT AGRICOLE MERCAGES.","0138 - BANKOA ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","No"," "," ","12665098.59","293,00","-0.55","-0.04","1.07","n.d.","6.45","1.16"
"2018-08-22","V-95377208","ES0123743033","0035 - CREDIT AGRICOLE MERCAGES.","0138 - BANKOA ","RENTA FIJA EURO","EQ_EURO2","No"," "," ","18591812.6","456,00","0.84","-2.36","2.37","31.76","9.87","3.35"
"2018-08-22"," ","ES0145807006","0031 - AMUNDI IBERIA, SGIIC, S.A.","1545 - CREDIT AGRICOLE LUXEMBOURG ","GLOBAL","EQ_GLOBAL","No"," "," ","65711474.68","887,00","-0.91","-0.81","0.32","26.1","5.81","1.96"
"2018-08-22","G-20618468","ES0164593032","0035 - CREDIT AGRICOLE MERCAGES.","0138 - BANKOA ","GLOBAL","EQ_GLOBAL","S","0.0125"," ","8397276.75","268,00","1.04","0.57","2.97","13.17","3.81","4.55"
"2018-07-27","V-75156315","ES0118525007","0035 - CREDIT AGRICOLE MERCAGES.","0138 - BANKOA ","IICC DE GESTION PASIVA","PASIVE_MGT","No"," "," ","55369724.38","1281,00","-4.97","-5.37","-4.91","n.d.","n.d.","-4.43"
"2018-08-22","G-83198903","ES0152741031","0031 - AMUNDI IBERIA, SGIIC, S.A.","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE NACIONAL","PASIVE_MGT","No","0.0099","0.001","349215105.11","29703,00","-2.68","-4.51","-1.33","28.94","1.51","-5.47"
"2018-08-23","G-82732942","ES0152769032","0031 - AMUNDI IBERIA, SGIIC, S.A.","0036 - SANTANDER INVESTMENT ","RENTA VARIABLE INTERN.EEUU","PASIVE_MGT","S","0.0099","0.001","328514284.91","25149,00","11.35","6.01","10.87","103.09","45.17","19.98"
"2018-08-23","G-84390749","ES0152771038","0031 - AMUNDI IBERIA, SGIIC, S.A.","0094 - RBC INVESTOR SERVICES ESPA?A ","RENTA VARIABLE EURO","PASIVE_MGT","S","0.0099","0.001","210934912.52","19699,00","-0.46","-2.99","1.31","34.82","12.58","1.44"
"2018-08-23","V-75151357","ES0116007008","0035 - CREDIT AGRICOLE MERCAGES.","0138 - BANKOA ","IICC DE GESTION PASIVA","PASIVE_MGT","S"," "," ","33635962.59","510,00","0.6","0.18","0.77","n.d.","n.d.","0.92"
"2018-08-23","G-85313021","ES0152747004","0031 - AMUNDI IBERIA, SGIIC, S.A.","0094 - RBC INVESTOR SERVICES ESPA?A ","GLOBAL","ABSOLUTE_RET","No","0.012"," ","198007349.48","13460,00","-1.82","-0.64","-1.13","2.22","-0.7","-1.38"
"2018-08-23","G-85313468","ES0152743003","0031 - AMUNDI IBERIA, SGIIC, S.A.","0094 - RBC INVESTOR SERVICES ESPA?A ","GLOBAL","ABSOLUTE_RET","No","0.012"," ","359868193.33","26876,00","-1.46","-1.22","-0.46","22.63","8.26","2.39"
"2018-08-22","V-95326104","ES0162231031","0035 - CREDIT AGRICOLE MERCAGES.","0138 - BANKOA ","RENTA FIJA EURO","ABSOLUTE_RET","No"," "," ","57852379.44","1223,00","-1.85","-1.06","-1.27","2.8","0.27","-1.65"
"2018-08-23","G-85313500","ES0152739001","0031 - AMUNDI IBERIA, SGIIC, S.A.","0094 - RBC INVESTOR SERVICES ESPA?A ","GLOBAL","ABSOLUTE_RET","No","0.012"," ","501724763.31","32634,00","-1.63","-0.76","-0.71","11.62","3.56","0.26"
"2018-08-21","G-81029019","ES0126545039","0031 - AMUNDI IBERIA, SGIIC, S.A.","0154 - CA-CIB SUCURSAL EN ESPA?A ","RENTA FIJA MIXTA INTERNACIONAL","ABSOLUTE_RET","No","0.02","0.002","11784249.93","196,00","-2.59","-2.04","-2.19","10.96","2.02","-1.3"
"2018-08-23","V-80077902","ES0155598032","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","RENTA FIJA EURO","FI_SHORTT","No","0.0019","0.0004","577756179.13","1010,00","-0.69","-0.44","-0.68","1.64","0.24","-0.67"
"2018-08-23","V-81858060","ES0113286035","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","RENTA VARIABLE EURO","EQ_LOCAL","No","0.02"," ","28846762.55","232,00","-0.54","-2.99","1.12","13.12","-1.83","-3.31"
"2018-08-23","V-81858037","ES0124880032","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","RENTA FIJA EURO","FI_INTERNATIONAL","S","0.0085"," ","137119614.92","731,00","-0.82","-0.45","-1.1","14.99","5.38","0.94"
"2018-08-23","V-87582581","ES0125104002","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","RENTA FIJA INTERNACIONAL","FI_INTERNATIONAL","No","0.0045","0.0005","13384823.41","98,00","0.16","0.11","0.14","n.d.","n.d.","1.07"
"2018-08-23","V-60280807","ES0126547035","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","RENTA FIJA EURO","FI_MIXINT","No","0.0065","0.001","157894884.52","573,00","-0.06","0.01","-0.05","6.66","1.47","0.48"
"2018-08-23","V-60280807","ES0126547001","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","RENTA FIJA EURO","FI_MIXINT","No","0.003","0.001","127537628.35","92,00","0.16","0.1","0.12","n.d.","1.74","0.83"
"2018-08-23","V-84113620","ES0113288031","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","No","0.004","0.001","14026473.08","130,00","0.84","-0.88","0.91","23.57","12.14","2.76"
"2018-08-22","G-84270412","ES0132214034","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","RENTA VARIABLE MIXTA INTERNAC.","EQ_MIXINT","S","0.015","0.001","16066377.29","149,00","-0.41","-1.64","0.03","15.07","6.13","1.62"
"2018-08-23","V-80043193","ES0142538034","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","RENTA VARIABLE EURO","EQ_OTHER","No","0.0075","0.001","24182356.44","127,00","-3.66","-5.14","-4.36","38.62","20.4","-0.21"
"2018-08-23","V-80043193","ES0142538000","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","RENTA VARIABLE EURO","EQ_OTHER","No","0.015","0.001","9186136.2","156,00","-4.13","-5.32","-4.71","32.09","17.16","-0.96"
"2018-08-22","V-81980070","ES0142537036","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","GLOBAL","EQ_GLOBAL","No","0.0135","0.001","16424924.17","153,00","-1.9","-1.79","-1.53","7.32","2.12","0.83"
"2018-08-22","V-61914859","ES0127021030","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","GLOBAL","EQ_GLOBAL","No","0.01","0.001","9437572.37","136,00","-2.78","-3.21","-1.74","9.01","4.15","-2.36"
"2018-08-22","V-87506473","ES0125103012","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","GLOBAL","EQ_GLOBAL","No","0.0125","0.001","43232542.56","359,00","-3.52","-1.63","-2.08","n.d.","n.d.","2.44"
"2018-08-22","V-87506473","ES0125103004","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","GLOBAL","EQ_GLOBAL","No","0.002","0.0005","87646083.88","63,00","-2.83","-1.35","-1.55","n.d.","n.d.","3.58"
"2018-08-22","V-84330224","ES0125102030","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","RETORNO ABSOLUTO","ABSOLUTE_RET","No","0.0135","0.001","25728572.13","256,00","-1.34","-1.3","-2.16","22.23","0.63","0.3"
"2018-08-22","V-83113258","ES0125126039","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","RETORNO ABSOLUTO","ABSOLUTE_RET","S","0.01","0.001","18789995.63","225,00","-3.82","-1.38","-2.95","6.18","-0.47","-1.12"
"2018-08-22","V-58499625","ES0143673038","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","RETORNO ABSOLUTO","ABSOLUTE_RET","No","0.0135","0.001","20805204.26","291,00","-0.23","-0.3","-1.72","29.18","7.57","2.56"
"2018-08-22","V-61635637","ES0165121031","0173 - CREDIT SUISSE GESTION","1460 - CREDIT SUISSE, SUCURSAL EN ESPA?A ","RETORNO ABSOLUTO","ABSOLUTE_RET","No","0.006","0.001","9530712.28","240,00","-1.41","-0.68","-0.68","6.73","-0.9","-1.69"
"2016-11-11","V-84919745","ES0125319014","0213 - CYGNUS ASSET MANAGEMENT","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA VARIABLE EURO","HEDGE_FUNDS","No","0.015"," ","20113079.78","1,00","n.d.","n.d.","n.d.","n.d.","n.d.","n.d."
"2017-10-13","V-84919745","ES0125319030","0213 - CYGNUS ASSET MANAGEMENT","0144 - BNP PARIBAS SECURITIES S. S. ESP. ","RENTA VARIABLE EURO","HEDGE_FUNDS","No","0.018"," ","64221.42","1,00","4.98","5.03","4.13","n.d.","n.d.","3.19"
"2018-08-23","G-80088958","ES0125783037","0142 - DEUTSCHE ASSET MANAGEMENT","0019 - DEUTSCHE BANK, S.A. ","RENTA FIJA CORTO PLAZO","FI_SHORTT","No","0.0115","0.001","45555824.07","4702,00","-0.39","-0.16","-0.31","-0.92","-1.06","-0.58"
"2018-08-23","G-81996365","ES0136787035","0142 - DEUTSCHE ASSET MANAGEMENT","0019 - DEUTSCHE BANK, S.A. ","GARANTIZADO RENTA VARIABLE","FI_SHORTT","S","0.009"," ","136268811.15","11995,00","-0.26","-0.1","-0.2","-0.55","-0.77","-0.41"
"2018-08-23"," ","ES0136787001","0142 - DEUTSCHE ASSET MANAGEMENT","0205 - DEUTSCHE BANK CREDIT, S.A. ","RENTA FIJA EURO","FI_SHORTT","No"," "," ","5458092.55","3,00","-0.22","-0.08","-0.17","n.d.","-0.59","-0.35"
"2018-08-23","G-82056201","ES0138535036","0142 - DEUTSCHE ASSET MANAGEMENT","0019 - DEUTSCHE BANK, S.A. ","RENTA VARIABLE MIXTA","FI_MIX","No","0.004"," ","20530499.01","114,00","0.02","-0.42","0.27","11.52","3.61","0.6"
"2018-08-22","V-81755472","ES0139012001","0142 - DEUTSCHE ASSET MANAGEMENT","0019 - DEUTSCHE BANK, S.A. ",,"FI_MIX","No"," "," ","79523067.77","2302,00","-1.06","-0.43","-0.39","n.d.","3.2","-0.34"
"2018-08-22","G-81755472","ES0139012035","0142 - DEUTSCHE ASSET MANAGEMENT","0019 - DEUTSCHE BANK, S.A. ","RENTA VARIABLE MIXTA","FI_MIX","S","0.01","0.001","79790460.11","2356,00","-0.39","-0.16","0.13","15.64","7.08","0.71"
"2018-08-22"," ","ES0125776007","0142 - DEUTSCHE ASSET MANAGEMENT","0205 - DEUTSCHE BANK CREDIT, S.A. ","RENTA VARIBLE MIXTO EURO","EQ_MIX","No"," "," ","63850651.37","9,00","0.97","-0.19","1.34","n.d.","14.33","3.82"
"2018-08-22","G-82034885","ES0125776031","0142 - DEUTSCHE ASSET MANAGEMENT","0019 - DEUTSCHE BANK, S.A. ","RENTA VARIABLE MIXTA","EQ_MIX","S","0.01"," ","32142155.84","405,00","0.68","-0.31","1.12","30.38","12.8","3.35"
"2018-08-23","G-80088941","ES0125785032","0142 - DEUTSCHE ASSET MANAGEMENT","0019 - DEUTSCHE BANK, S.A. ","RENTA VARIABLE MIXTA","EQ_MIX","No","0.0175","0.001","27342514.71","962,00","2.14","-1.03","1.86","43.79","26.91","3.2"
"2018-08-23"," ","ES0125785008","0142 - DEUTSCHE ASSET MANAGEMENT","0205 - DEUTSCHE BANK CREDIT, S.A. ","RENTA VARIBLE MIXTO EURO","EQ_MIX","No"," "," ","2070581.99","3,00","1.48","-1.28","1.35","n.d.","11.34","2.18"
"2018-08-23","G-80741374","ES0114085030","0142 - DEUTSCHE ASSET MANAGEMENT","0019 - DEUTSCHE BANK, S.A. ","RENTA VARIABLE NACIONAL","EQ_LOCAL","No","0.025"," ","68758952.81","2453,00","3.19","-1.9","3.09","59.09","17.74","4.06"
"2018-08-22","V-87194411","ES0125756009","0142 - DEUTSCHE ASSET MANAGEMENT","0019 - DEUTSCHE BANK, S.A. ",,"EQ_OTHER","No"," "," ","6443549.54","252,00","4.72","1.5","6.04","n.d.","24.19","10.99"
"2018-08-22"," ","ES0125746000","0142 - DEUTSCHE ASSET MANAGEMENT","0019 - DEUTSCHE BANK, S.A. ",,"EQ_GLOBAL","No"," "," ","202014915.12","7267,00","-2.05","-1.02","-0.94","n.d.","1.57","-1.24"
"2018-08-22","V-87123675","ES0145554004","0142 - DEUTSCHE ASSET MANAGEMENT","0019 - DEUTSCHE BANK, S.A. ",,"EQ_GLOBAL","No"," "," ","187351925.5","7129,00","-1.58","-0.85","-0.99","n.d.","0.14","-1.17"
"2018-08-23"," ","ES0145553006","0142 - DEUTSCHE ASSET MANAGEMENT","0019 - DEUTSCHE BANK, S.A. ",,"PASIVE_MGT","No"," "," ","89690251.45","2210,00","-2.51","-1.02","-1.17","n.d.","4.49","-1.22"
"2018-08-22","G-84355817","ES0127097030","0206 - DUX INVERSORES","0128 - BANKINTER S.A. ","RENTA FIJA LARGO PLAZO","FI_LONGT","No","0.005","0.0012","14681793.72","211,00","-0.53","0.19","-0.2","6.63","0.63","-0.46"
"2018-08-22","G-85439495","ES0128067008","0206 - DUX INVERSORES","0128 - BANKINTER S.A. ","RENTA VARIABLE MIXTA","EQ_MIX","No","0.0125","0.0012","47049716.67","313,00","0.93","-1.64","2.24","31.21","6.64","3.44"
"2018-08-22","G-84355841","ES0127107037","0206 - DUX INVERSORES","0128 - BANKINTER S.A. ","RENTA VARIABLE EURO","EQ_EURO2","S","0.0095","0.0012","9778277.44","247,00","0.63","-5.12","2.28","44.38","10.54","4.11"
"2018-08-22","V-84157379","ES0175450032","0206 - DUX INVERSORES","0128 - BANKINTER S.A. ","RENTA VARIABLE INTERNACIONAL","EQ_OTHER","S","0.009","0.001","20938993.42","171,00","-0.76","-3.54","1.59","45.34","12.37","1.74"
"2018-08-21","V-87352803","ES0127094003","0206 - DUX INVERSORES","0128 - BANKINTER S.A. ","GLOBAL","EQ_GLOBAL","No","0.008","0.001","19504968.9","189,00","-1.92","-1.35","-1.54","n.d.","n.d.","-0.36"
"2018-08-22","V-85956290","ES0127062000","0206 - DUX INVERSORES","0128 - BANKINTER S.A. ","GLOBAL","EQ_GLOBAL","No","0.01","0.0012","16809955.02","209,00","3.11","-0.59","4.65","47.53","10.71","6.27"
"2018-08-22","V-84157379","ES0175450008","0206 - DUX INVERSORES","0128 - BANKINTER S.A. ","GLOBAL","EQ_GLOBAL","No","0.008","0.001","15707135,00","170,00","-1.43","-3.08","0.99","n.d.","n.d.","0.27"
"2018-08-22","G-85439560","ES0109656001","0206 - DUX INVERSORES","0128 - BANKINTER S.A. ","GLOBAL","EQ_GLOBAL","No","0.015","0.0012","6438366.26","127,00","0.08","-2.21","0.15","28.1","8.69","2.98"
"2018-08-22","V-87251336","ES0179346004","0206 - DUX INVERSORES","0128 - BANKINTER S.A. ",,"EQ_GLOBAL","No"," "," ","7374709.2","115,00","1.13","-2.61","3.54","n.d.","7.36","2.17"
"2018-08-23","E-58303140","ES0168673038","0049 - EDM GESTION","0232 - BANCO INVERSIS NET ","RENTA FIJA EURO","FI_LONGT","No","0.015","0.0018","270372042.4","1431,00","-0.65","-0.06","-0.52","7.63","3.18","-0.43"
"2018-08-23","E-60647633","ES0127795039","0049 - EDM GESTION","0232 - BANCO INVERSIS NET ","RENTA FIJA CORTO PLAZO","FI_LONGT","No","0.015","0.0018","35016136.55","462,00","-0.52","-0.2","-0.57","0.42","-0.82","-0.16"
"2018-08-23"," ","ES0168674002","0049 - EDM GESTION","0232 - BANCO INVERSIS NET ","RENTA VARIABLE EURO","EQ_LOCAL","No"," "," ","491472811.57","12,00","3.79","-2.7","2.52","n.d.","30.68","4.06"
"2018-08-23","E-58303157","ES0168674036","0049 - EDM GESTION","0232 - BANCO INVERSIS NET ","RENTA VARIABLE EURO","EQ_LOCAL","No","0.0225","0.0018","206523745.94","2937,00","2.95","-3.01","1.88","48.68","25.86","2.77"
"2018-08-23"," ","ES0172603005","0049 - EDM GESTION","0226 - UBS ESPA?A ","RENTA VARIABLE EURO","EQ_EURO2","No"," "," ","73015112.23","428,00","2.18","-2.63","1.85","41.66","21.21","2.29"
"2018-08-23"," ","ES0172603013","0049 - EDM GESTION","0226 - UBS ESPA?A ","RENTA VARIABLE EURO","EQ_EURO2","No"," "," ","6781723.63","124,00","1.85","-2.75","1.59","n.d.","n.d.","1.78"
